Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-October-2020,2231.00,2289.30,2175.70,2183.00,2241.588276730633765235,93694,7550,210023372.00,9655,10.30,113.60,-48.00
14-October-2020,2290.00,2290.00,2211.00,2228.25,2228.935162159361724173,38604,2748,86045813.00,16081,41.66,79.00,-61.75
13-October-2020,2299.00,2299.00,2247.45,2254.50,2266.620227845899643447,22998,1746,52127732.00,4022,17.49,51.55,-44.50
12-October-2020,2270.00,2331.95,2240.00,2273.05,2291.618988346221468469,64271,5188,147284644.00,12757,19.85,91.95,3.05
9-October-2020,2249.90,2313.00,2243.00,2277.25,2281.349880214965575291,46333,3730,105701784.00,8155,17.60,70.00,27.35
8-October-2020,2190.00,2255.50,2190.00,2248.40,2220.109774199352284994,44464,3431,98714961.00,10171,22.87,65.50,58.40
7-October-2020,2136.00,2187.35,2098.00,2172.70,2142.876931128728992614,51589,4143,110548878.00,10850,21.03,89.35,36.70
6-October-2020,2135.00,2153.30,2103.95,2126.85,2125.654119318181818181,29568,2729,62851341.00,7327,24.78,49.35,-8.15
5-October-2020,2080.00,2156.75,2068.30,2127.10,2123.728560900442181428,59704,5272,126795090.00,13873,23.24,88.45,47.10
1-October-2020,2150.00,2177.30,2077.00,2089.90,2106.082043386983904828,35725,2966,75239781.00,9260,25.92,100.30,-60.10
30-September-2020,2010.00,2167.45,2000.00,2149.50,2124.470584727908733155,50314,4003,106890613.00,9248,18.38,167.45,139.50
29-September-2020,2064.00,2112.95,2055.05,2085.15,2084.611711987330609894,55567,4932,115835619.00,9691,17.44,57.90,21.15
28-September-2020,2035.00,2096.55,1998.35,2060.10,2061.812871364536641300,76744,6408,158231767.00,13906,18.12,98.20,25.10
25-September-2020,1961.00,2045.00,1922.05,2030.30,1986.221084409453007593,150386,9258,298699844.00,21360,14.20,122.95,69.30
24-September-2020,1798.00,1974.00,1794.35,1948.65,1911.076228319142226426,158550,10701,303001136.00,32650,20.59,179.65,150.65
23-September-2020,1791.70,1835.00,1762.40,1818.95,1790.533326226581030301,37523,2666,67186182.00,14963,39.88,72.60,27.25
22-September-2020,1841.00,1841.00,1763.30,1789.95,1785.437064383692434995,31421,2377,56100218.00,8711,27.72,77.70,-51.05
21-September-2020,1828.00,1899.35,1812.00,1830.95,1857.175812552884376088,80364,6270,149250077.00,24507,30.49,87.35,2.95
18-September-2020,1782.35,1871.00,1775.70,1828.75,1829.526905577711621636,106818,9215,195426405.00,38732,36.26,95.30,46.40
17-September-2020,1699.00,1787.10,1684.85,1777.35,1739.754286971692626880,127246,8716,221376774.00,48955,38.47,102.25,78.35
16-September-2020,1690.00,1738.65,1678.95,1688.95,1706.161918906115969119,78107,5648,133263189.00,19671,25.18,59.70,-1.05
15-September-2020,1606.80,1698.90,1605.05,1672.95,1666.308037822042441333,78367,4634,130583562.00,8701,11.10,93.85,66.15
14-September-2020,1642.00,1653.80,1591.00,1623.00,1626.432588680322603668,28022,1991,45575894.00,6882,24.56,62.80,-19.00
11-September-2020,1624.00,1647.80,1596.00,1611.45,1617.085698411963516829,21599,1635,34927434.00,4515,20.90,51.80,-12.55
10-September-2020,1604.90,1613.95,1584.65,1607.55,1600.797214701077332602,87531,1180,140119381.00,74084,84.64,29.30,2.65
9-September-2020,1634.00,1688.10,1602.20,1606.05,1642.714151165528608429,46717,4141,76742677.00,15365,32.89,85.90,-27.95
8-September-2020,1659.10,1685.75,1633.95,1652.75,1664.443651495224337552,46381,2685,77198561.00,12425,26.79,51.80,-6.35
7-September-2020,1650.00,1665.00,1621.00,1650.25,1637.848738440938951420,23899,2025,39142947.00,5220,21.84,44.00,0.25
4-September-2020,1648.20,1689.10,1643.60,1650.65,1666.161604666050216942,14059,1202,23424566.00,4104,29.19,45.50,2.45
3-September-2020,1705.20,1716.00,1689.95,1698.60,1702.230119634060520760,15631,1146,26607559.00,4094,26.19,26.05,-6.60
2-September-2020,1690.00,1707.00,1670.15,1697.60,1691.038015690254088443,51242,2388,86652170.00,19116,37.31,36.85,7.60
1-September-2020,1627.90,1694.95,1627.90,1669.25,1662.936130503905439966,28934,2480,48115394.00,5309,18.35,67.05,41.35
31-August-2020,1646.00,1675.00,1623.00,1633.40,1651.920524392864818396,23265,2284,38431931.00,9472,40.71,52.00,-12.60
28-August-2020,1651.00,1677.00,1648.85,1662.30,1663.825584085126069858,17292,1327,28770872.00,4468,25.84,28.15,11.30
27-August-2020,1650.20,1679.45,1639.00,1649.95,1655.084852267998335414,24030,1734,39771689.00,7369,30.67,40.45,-0.25
26-August-2020,1664.25,1664.25,1635.70,1653.10,1647.724758690116657784,16887,1178,27825128.00,6556,38.82,28.55,-11.15
25-August-2020,1691.75,1715.40,1658.80,1664.25,1685.659945047268662972,21473,1496,36196176.00,7792,36.29,56.60,-27.50
24-August-2020,1681.10,1699.95,1675.05,1689.95,1687.542925251149327430,29365,1621,49554698.00,4675,15.92,24.90,8.85
21-August-2020,1702.00,1748.40,1666.00,1677.95,1718.385499916941988593,54179,3820,93100408.00,13173,24.31,82.40,-24.05
20-August-2020,1670.00,1704.85,1670.00,1694.45,1685.963076139546727782,31416,1120,52966216.00,4631,14.74,34.85,24.45
19-August-2020,1700.00,1716.20,1681.50,1684.50,1695.468093899818151760,24196,1957,41023546.00,7790,32.20,34.70,-15.50
18-August-2020,1695.10,1714.10,1678.75,1697.90,1692.090663217309501411,17008,1630,28779078.00,4834,28.42,35.35,2.80
17-August-2020,1710.00,1726.00,1686.45,1704.95,1706.775619948990566327,32543,2281,55543599.00,6082,18.69,39.55,-5.05
14-August-2020,1737.00,1753.95,1688.45,1707.45,1711.476298330717648737,56072,3256,95965899.00,14274,25.46,65.50,-29.55
13-August-2020,1714.00,1776.00,1711.40,1727.45,1747.595972258729805689,49457,3706,86430854.00,10768,21.77,64.60,13.45
12-August-2020,1751.00,1751.00,1704.00,1707.30,1717.888470488682039348,23635,1936,40602294.00,6919,29.27,47.00,-43.70
11-August-2020,1790.00,1798.00,1738.65,1751.20,1759.124038876341766691,39407,2993,69321801.00,9719,24.66,59.35,-38.80
10-August-2020,1749.00,1798.75,1749.00,1785.40,1782.535828923397241259,46108,3223,82189162.00,10088,21.88,49.75,36.40
7-August-2020,1704.80,1752.85,1703.85,1744.45,1737.564276885043263288,66338,4597,115266539.00,14127,21.30,49.00,39.65
6-August-2020,1680.00,1739.80,1655.25,1694.20,1718.087861129615377152,154619,3383,265649027.00,107686,69.65,84.55,14.20
5-August-2020,1655.00,1714.80,1655.00,1675.80,1693.306635018767939942,72464,5018,122703772.00,18899,26.08,59.80,20.80
4-August-2020,1574.00,1667.40,1574.00,1654.20,1625.817124154900977089,83718,5821,136110158.00,19568,23.37,93.40,80.20
3-August-2020,1645.00,1702.50,1567.20,1574.00,1601.758643572849555583,2739550,15959,4388097892.00,2404160,87.76,135.30,-71.00
31-July-2020,1719.80,1719.80,1643.00,1675.35,1678.667851567191065209,41635,3431,69891336.00,12781,30.70,76.80,-44.45
30-July-2020,1639.80,1728.00,1632.15,1716.35,1694.832599118942731277,66738,5631,113109738.00,10901,16.33,95.85,76.55
29-July-2020,1600.00,1648.95,1580.70,1641.60,1625.453964962889509901,66558,4914,108186965.00,14383,21.61,68.25,41.60
28-July-2020,1512.00,1607.40,1512.00,1600.00,1571.717392938851354980,93101,6697,146328461.00,28313,30.41,95.40,88.00
27-July-2020,1535.00,1535.00,1493.85,1508.65,1513.470015442690459849,23312,1848,35282013.00,4497,19.29,41.15,-26.35
24-July-2020,1529.00,1549.45,1495.90,1511.20,1522.907582448329136406,82203,5897,125187572.00,15554,18.92,53.55,-17.80
23-July-2020,1478.40,1535.00,1478.40,1531.60,1508.661973766586755027,65489,4084,98800764.00,19931,30.43,56.60,53.20
22-July-2020,1503.55,1505.35,1469.00,1481.40,1482.385534490998884817,18831,1648,27914802.00,4755,25.25,36.35,-22.15
21-July-2020,1499.80,1520.00,1495.15,1499.95,1507.142307692307692307,37700,3089,56819265.00,16098,42.70,24.85,0.15
20-July-2020,1500.00,1515.00,1466.05,1485.65,1486.900789339337373843,76393,4558,113588812.00,13727,17.97,48.95,-14.35
17-July-2020,1440.10,1507.00,1437.35,1499.20,1477.344904650081112661,88149,5228,130226476.00,24039,27.27,69.65,59.10
16-July-2020,1465.10,1491.25,1428.70,1437.35,1452.933061207445531324,95789,5888,139175005.00,10254,10.70,62.55,-27.75
15-July-2020,1448.00,1469.00,1440.25,1466.35,1460.516777027470005900,76265,3591,111386312.00,9829,12.89,28.75,18.35
14-July-2020,1421.00,1454.00,1421.00,1441.70,1440.911272908476828525,36122,3176,52048597.00,13012,36.02,33.00,20.70
13-July-2020,1409.10,1442.00,1407.95,1431.95,1427.979897449828517097,58898,3719,84105160.00,21591,36.66,34.05,22.85
10-July-2020,1402.15,1438.70,1398.35,1402.65,1415.528935258147891319,31726,2347,44909071.00,6680,21.06,40.35,0.50
9-July-2020,1390.05,1417.45,1390.05,1403.45,1404.071943738610405277,38961,2192,54704047.00,9848,25.28,27.40,13.40
8-July-2020,1420.10,1430.00,1388.20,1395.05,1407.611618770140820200,22653,2006,31886626.00,7793,34.40,41.80,-25.05
7-July-2020,1407.75,1426.00,1394.95,1417.45,1413.446145359260791614,21753,1856,30746694.00,4737,21.78,31.05,9.70
6-July-2020,1382.00,1412.50,1382.00,1409.65,1403.019615590866755101,35431,1777,49710388.00,6620,18.68,30.50,27.65
3-July-2020,1372.00,1401.15,1368.35,1379.80,1386.287580140942086578,37746,2567,52326811.00,7734,20.49,32.80,7.80
2-July-2020,1325.10,1369.05,1325.10,1362.00,1352.971505669954062128,31129,2409,42116650.00,8773,28.18,43.95,36.90
1-July-2020,1347.00,1352.90,1311.70,1319.25,1323.208938830686042581,35508,2579,46984503.00,13557,38.18,41.20,-27.75
30-June-2020,1370.00,1384.50,1344.50,1349.65,1359.682779947916666666,30720,2220,41769455.00,8268,26.91,40.00,-20.35
29-June-2020,1372.00,1405.00,1359.60,1364.85,1376.654254681947051072,50086,3255,68951105.00,10854,21.67,45.40,-7.15
26-June-2020,1460.00,1480.05,1377.05,1387.70,1426.962106276383541309,172456,11064,246088177.00,29626,17.18,103.00,-72.30
25-June-2020,1420.00,1444.00,1409.45,1437.85,1424.426988981688428812,51006,2806,72654323.00,5529,10.84,34.55,17.85
24-June-2020,1418.00,1440.00,1402.20,1410.25,1423.808342857142857142,26250,2055,37374969.00,5024,19.14,37.80,-7.75
23-June-2020,1410.00,1421.00,1395.05,1415.65,1410.313099744695835901,22718,1736,32039493.00,4353,19.16,25.95,5.65
22-June-2020,1374.20,1408.20,1371.90,1398.20,1392.264843449072800308,54519,4026,75904887.00,20898,38.33,36.30,24.00
19-June-2020,1335.00,1385.00,1335.00,1371.85,1368.787361491206246531,52253,2739,71523246.00,6264,11.99,50.00,36.85
18-June-2020,1352.55,1367.15,1335.40,1347.00,1344.484737549053174958,37969,2280,51048741.00,9105,23.98,31.75,-5.55
17-June-2020,1384.00,1386.55,1347.25,1352.55,1364.081448849730788056,20430,1568,27868184.00,6328,30.97,39.30,-31.45
16-June-2020,1440.00,1445.00,1356.35,1371.65,1390.153954196667504472,67637,4378,94025843.00,10151,15.01,88.65,-68.35
15-June-2020,1390.05,1430.00,1371.00,1410.00,1413.812512396694214876,60500,5112,85535657.00,12557,20.76,59.00,19.95
12-June-2020,1341.00,1409.00,1308.10,1399.95,1384.851691098892615434,116581,7093,161447395.00,58908,50.53,100.90,58.95
11-June-2020,1359.35,1391.00,1340.00,1347.35,1362.923915243943585936,29638,2154,40394339.00,6286,21.21,51.00,-12.00
10-June-2020,1365.35,1382.00,1332.65,1354.65,1350.173617918508517210,54067,3539,72999837.00,27656,51.15,49.35,-10.70
9-June-2020,1367.65,1391.50,1352.75,1363.40,1374.413561221630708882,28552,2055,39242256.00,6121,21.44,38.75,-4.25
8-June-2020,1362.00,1406.85,1352.80,1363.60,1379.858477970627503337,32956,2757,45474616.00,10397,31.55,54.05,1.60
5-June-2020,1366.35,1380.10,1352.00,1359.00,1362.647149991389702083,34842,2521,47477352.00,9956,28.57,28.10,-7.35
4-June-2020,1351.20,1367.75,1336.55,1363.60,1351.217689484190868697,31058,2241,41966119.00,8429,27.14,31.20,12.40
3-June-2020,1370.00,1406.00,1334.05,1344.80,1377.392428525091515685,43162,2674,59451012.00,13423,31.10,71.95,-25.20
2-June-2020,1373.00,1394.70,1351.00,1361.20,1368.869027019832290696,22539,1792,30852939.00,7121,31.59,43.70,-11.80
1-June-2020,1390.00,1397.75,1358.00,1373.15,1381.830688577003549850,42537,2855,58778932.00,8451,19.87,39.75,-16.85
29-May-2020,1333.00,1367.80,1320.65,1356.80,1350.516058082905042978,44557,2808,60174944.00,16212,36.38,47.15,23.80
28-May-2020,1339.65,1353.60,1318.40,1336.45,1338.169026599403806466,34888,2090,46686041.00,13971,40.05,35.20,-3.20
27-May-2020,1320.00,1359.20,1320.00,1337.20,1342.718466162433530402,60554,4163,81306974.00,16728,27.62,39.20,17.20
26-May-2020,1270.10,1338.20,1270.10,1321.45,1321.336922114971276720,51178,3958,67623381.00,25450,49.73,68.10,51.35
22-May-2020,1271.00,1295.25,1253.25,1279.60,1275.614146439088543900,34977,2707,44617156.00,11778,33.67,42.00,8.60
21-May-2020,1280.55,1310.00,1273.00,1281.30,1292.208443175161101347,27312,1926,35292797.00,13086,47.91,37.00,0.75
20-May-2020,1281.00,1297.80,1269.90,1288.40,1289.598136430887398873,31767,2045,40966664.00,15568,49.01,27.90,7.40
19-May-2020,1270.15,1302.50,1267.10,1273.70,1287.857782312925170068,73500,4475,94657547.00,45431,61.81,35.40,3.55
18-May-2020,1397.80,1397.80,1255.20,1265.75,1307.802837126321744049,68943,4548,90163851.00,37952,55.05,142.60,-132.05
15-May-2020,1294.60,1377.20,1294.60,1355.30,1340.726970566149225068,81233,5133,108911274.00,31236,38.45,82.60,60.70
14-May-2020,1284.45,1310.00,1267.40,1293.40,1295.251691658095598982,36946,2904,47854369.00,12102,32.76,42.60,8.95
13-May-2020,1315.00,1326.65,1258.85,1284.45,1278.636282306163021868,80480,4936,102904648.00,18779,23.33,67.80,-30.55
12-May-2020,1300.00,1320.90,1282.25,1299.90,1301.302228019459916801,28366,2229,36912739.00,7442,26.24,38.65,-0.10
11-May-2020,1349.90,1349.90,1283.55,1305.15,1309.559353998079824441,29164,2318,38191989.00,7549,25.88,66.35,-44.75
8-May-2020,1273.05,1327.30,1273.05,1314.40,1309.908862700009581297,52185,3362,68357594.00,15757,30.19,54.25,41.35
7-May-2020,1300.00,1334.45,1265.50,1273.45,1299.713004639567896960,28882,2411,37538311.00,9986,34.58,68.95,-26.55
6-May-2020,1330.00,1346.15,1263.30,1305.95,1298.980533561954712794,39658,3453,51514970.00,11763,29.66,82.85,-24.05
5-May-2020,1389.00,1402.00,1335.80,1347.65,1363.032737058730410004,31585,2431,43051389.00,9936,31.46,66.20,-41.35
4-May-2020,1398.85,1427.00,1357.00,1370.75,1388.834230251777820488,62436,5262,86713254.00,12815,20.52,70.00,-28.10
30-April-2020,1436.00,1440.40,1389.55,1394.10,1415.664096174568965517,29696,2365,42039561.00,6107,20.56,50.85,-41.90
29-April-2020,1421.20,1435.50,1375.00,1413.85,1402.243706103075590904,31181,2358,43723361.00,7504,24.07,60.50,-7.35
28-April-2020,1431.00,1458.80,1416.15,1423.20,1439.575854188415201873,35443,2628,51022887.00,10485,29.58,42.65,-7.80
27-April-2020,1362.00,1424.40,1362.00,1417.95,1402.375667703101331419,50172,8083,70359992.00,29732,59.26,62.40,55.95
24-April-2020,1374.85,1377.00,1340.10,1358.05,1356.678220284773389561,42209,6810,57264031.00,25806,61.14,36.90,-16.80
23-April-2020,1370.10,1417.55,1365.00,1384.85,1395.827365890688259109,47424,4225,66195717.00,16584,34.97,52.55,14.75
22-April-2020,1355.00,1367.50,1311.85,1349.40,1343.193657521728140615,51431,3190,69081793.00,8251,16.04,55.65,-5.60
21-April-2020,1433.80,1433.80,1330.80,1351.20,1372.004175546414234028,80708,5480,110731713.00,45582,56.48,103.00,-82.60
20-April-2020,1381.00,1464.45,1371.20,1451.05,1432.570762536261914629,77216,6752,110617384.00,21313,27.60,93.25,70.05
17-April-2020,1460.00,1470.00,1360.55,1374.95,1398.026122963669824824,58684,7602,82041765.00,22563,38.45,109.45,-85.05
16-April-2020,1355.00,1440.00,1336.35,1425.40,1395.263354225127283114,59513,5974,83036308.00,21470,36.08,103.65,70.40
15-April-2020,1298.70,1413.65,1298.70,1360.95,1363.492889586685016120,154773,11810,211031885.00,54771,35.39,114.95,62.25
13-April-2020,1284.00,1297.35,1230.25,1280.80,1265.566847474775863522,71162,6383,90060268.00,42803,60.15,67.10,-3.20
9-April-2020,1263.10,1300.00,1256.25,1281.35,1283.035547740998394618,104648,6616,134267104.00,44235,42.27,43.75,18.25
8-April-2020,1243.70,1336.70,1215.00,1263.10,1284.324283559577677224,110058,10932,141350162.00,58309,52.98,121.70,19.40
7-April-2020,1240.00,1278.00,1212.90,1225.25,1238.145944100287790839,102505,7236,126916150.00,45167,44.06,65.10,-14.75
3-April-2020,1090.00,1216.35,1070.15,1189.60,1167.956081539764535503,154673,10384,180651271.00,61714,39.90,146.20,99.60
1-April-2020,1130.00,1137.50,1080.00,1088.90,1102.556459493794586142,40932,3353,45129841.00,19976,48.80,57.50,-41.10
31-March-2020,1119.00,1154.15,1047.45,1137.85,1106.418818410651844596,87797,6762,97140253.00,30857,35.15,106.70,18.85
30-March-2020,1150.00,1162.00,1080.10,1096.90,1113.084711833687257381,73933,4539,82293692.00,30047,40.64,81.90,-53.10
27-March-2020,1270.00,1270.00,1135.00,1167.70,1180.805229145084110305,101355,6998,119680514.00,36754,36.26,135.00,-102.30
26-March-2020,1233.85,1320.60,1130.00,1216.00,1228.441838738282239675,126304,11376,155157118.00,38317,30.34,190.60,-17.85
25-March-2020,1199.00,1221.80,1070.75,1179.00,1139.188745008934283382,90662,7400,103281130.00,29993,33.08,151.05,-20.00
24-March-2020,1200.00,1249.10,1124.65,1154.65,1181.036409812274706240,85444,6774,100912475.00,30995,36.28,124.45,-45.35
23-March-2020,1335.00,1499.00,1148.00,1157.90,1205.586607059700102449,53685,3425,64721917.00,18399,34.27,351.00,-177.10
20-March-2020,1178.60,1399.90,1160.90,1363.95,1280.275651671381208747,164385,9946,210458113.00,62796,38.20,239.00,185.35
19-March-2020,1250.00,1250.00,1065.25,1178.60,1147.049120216096132485,158448,8962,181747639.00,68828,43.44,184.75,-71.40
18-March-2020,1450.00,1450.00,1236.10,1283.60,1300.053536904581944322,125689,6870,163402429.00,29203,23.23,213.90,-166.40
17-March-2020,1465.00,1517.50,1415.40,1427.80,1462.389510972351475488,66622,4101,97427314.00,15045,22.58,102.10,-37.20
16-March-2020,1489.00,1540.85,1361.90,1473.10,1478.502909888851786480,83852,4316,123975426.00,20938,24.97,178.95,-15.90
13-March-2020,1420.00,1558.35,1369.15,1513.15,1497.887901782960083904,81045,5983,121396325.00,21108,26.04,189.20,93.15
12-March-2020,1621.00,1621.00,1480.00,1508.35,1523.562676720075400565,61538,6249,93757000.00,22364,36.34,141.00,-112.65
11-March-2020,1638.00,1641.70,1612.45,1627.35,1629.717411446083671869,14031,1627,22866565.00,4046,28.84,29.25,-10.65
9-March-2020,1674.80,1674.80,1607.80,1640.45,1641.324449793672627235,11632,1016,19091886.00,3528,30.33,67.00,-34.35
6-March-2020,1711.00,1711.00,1673.75,1688.35,1691.050793218492544427,14687,1505,24836463.00,5320,36.22,37.25,-22.65
5-March-2020,1761.45,1775.70,1718.90,1728.80,1742.778665522136749314,30289,2948,52787023.00,9927,32.77,56.80,-32.65
4-March-2020,1731.25,1771.85,1712.25,1754.05,1745.668905734013809666,53296,2860,93037170.00,5905,11.08,59.60,22.80
3-March-2020,1743.60,1752.05,1695.10,1723.95,1720.895430203498750446,28010,2338,48202281.00,6285,22.44,56.95,-19.65
2-March-2020,1735.80,1774.65,1711.90,1727.65,1732.908247368969469625,191940,7907,332614409.00,151342,78.85,62.75,-8.15
28-February-2020,1781.00,1798.60,1685.35,1722.20,1765.415955171670617881,60319,3179,106488125.00,6942,11.51,113.25,-58.80
27-February-2020,1759.30,1803.00,1754.25,1797.05,1786.910870103773844586,36329,3569,64916685.00,6520,17.95,48.75,37.75
26-February-2020,1781.20,1795.05,1763.30,1768.90,1786.902649172357084122,27971,1180,49981454.00,18200,65.07,31.75,-12.30
25-February-2020,1799.90,1809.35,1778.00,1791.95,1793.025427149199515673,14866,1169,26655116.00,2832,19.05,31.35,-7.95
24-February-2020,1800.25,1813.55,1764.65,1795.75,1795.126387667043693184,23871,1759,42851462.00,3389,14.20,48.90,-4.50
20-February-2020,1785.00,1814.00,1779.85,1800.15,1801.900318880921759658,56761,2132,102277664.00,2275,4.01,34.15,15.15
19-February-2020,1777.50,1790.20,1751.15,1781.25,1768.856509218496574095,60422,2559,106877848.00,4229,7.00,39.05,3.75
18-February-2020,1728.70,1783.30,1706.65,1775.35,1756.289550283120408067,106845,4983,187650757.00,8669,8.11,76.65,46.65
17-February-2020,1739.90,1739.90,1700.05,1715.20,1717.895580137903665856,20159,1618,34631057.00,4429,21.97,39.85,-24.70
14-February-2020,1720.00,1748.00,1677.70,1703.70,1714.865452453264416819,106022,6179,181813465.00,9088,8.57,70.30,-16.30
13-February-2020,1694.00,1707.80,1656.05,1696.85,1683.745601487626948934,27964,1986,47084262.00,3089,11.05,51.75,2.85
12-February-2020,1731.80,1731.80,1671.40,1684.00,1692.937406421560472467,24044,1550,40704987.00,3072,12.78,60.40,-47.80
11-February-2020,1670.00,1702.80,1670.00,1697.95,1689.888510022731969415,19356,1587,32709482.00,4722,24.40,32.80,27.95
10-February-2020,1663.45,1700.80,1634.75,1665.80,1668.817609602576300958,27326,2230,45602110.00,3218,11.78,66.05,2.35
7-February-2020,1645.05,1678.00,1630.00,1663.50,1653.577496757457846952,58596,1519,96893027.00,5777,9.86,48.00,18.45
6-February-2020,1681.00,1681.00,1621.45,1644.80,1639.169134108471148985,13847,1102,22697575.00,1597,11.53,59.55,-36.20
5-February-2020,1672.00,1680.90,1650.30,1657.90,1661.565758157389635316,13025,1216,21641894.00,1582,12.15,30.60,-14.10
4-February-2020,1693.65,1704.45,1663.50,1671.80,1691.797853819125700357,31591,1873,53445586.00,4094,12.96,40.95,-21.85
3-February-2020,1660.00,1718.35,1631.15,1696.50,1687.603783408538701839,17286,1997,29171919.00,3432,19.85,87.20,36.50
1-February-2020,1665.95,1702.05,1631.30,1654.65,1670.591834778858594086,20869,2081,34863581.00,3330,15.96,70.75,-11.30
31-January-2020,1696.00,1697.95,1656.65,1661.05,1673.379162100649076961,11863,1021,19851297.00,3263,27.51,41.30,-34.95
30-January-2020,1686.00,1710.00,1681.00,1687.25,1699.653596093665695478,74136,1958,126005519.00,25877,34.90,29.00,1.25
29-January-2020,1681.80,1694.00,1674.75,1688.60,1685.925207807287538935,54257,1316,91473244.00,1723,3.18,19.25,6.80
28-January-2020,1695.20,1704.00,1674.50,1678.35,1690.131389488840892728,19446,1292,32866295.00,1427,7.34,29.50,-16.85
27-January-2020,1670.00,1712.20,1663.30,1697.25,1698.292276594326839778,45019,2240,76455420.00,17392,38.63,48.90,27.25
24-January-2020,1690.10,1690.10,1650.00,1669.15,1664.187636026858068997,21595,1963,35938132.00,5359,24.82,40.10,-20.95
23-January-2020,1643.80,1700.55,1635.10,1690.10,1665.889590163934426229,24400,1990,40647706.00,5488,22.49,65.45,46.30
22-January-2020,1632.45,1663.40,1627.30,1635.10,1641.151066529699679738,16549,1445,27159409.00,3407,20.59,36.10,2.65
21-January-2020,1631.00,1641.15,1620.40,1626.20,1632.332837689779308185,12778,1154,20857949.00,1120,8.76,20.75,-4.80
20-January-2020,1629.95,1658.50,1617.50,1629.00,1639.258761217376986196,36439,2416,59732950.00,4517,12.40,41.00,-0.95
17-January-2020,1604.70,1624.00,1580.70,1619.15,1597.723330906893378565,72809,2671,116328638.00,4090,5.62,43.30,14.45
16-January-2020,1512.00,1606.00,1512.00,1592.50,1586.785311725070761215,79846,4790,126698460.00,13098,16.40,94.00,80.50
15-January-2020,1491.00,1528.75,1491.00,1512.70,1515.987123382552025942,63526,3655,96304598.00,12168,19.15,37.75,21.70
14-January-2020,1489.00,1501.30,1485.40,1493.35,1494.159026443407448073,10929,990,16329664.00,4995,45.70,15.90,4.35
13-January-2020,1492.40,1502.90,1479.00,1482.05,1491.453176369010062099,60226,1768,89824259.00,3557,5.91,23.90,-10.35
10-January-2020,1484.55,1501.40,1477.00,1485.00,1489.414793719211822660,12992,1026,19350477.00,2327,17.91,24.40,0.45
9-January-2020,1494.65,1497.50,1473.30,1479.70,1483.405514385353095030,9176,977,13611729.00,2129,23.20,24.20,-14.95
8-January-2020,1475.00,1479.20,1459.65,1474.40,1471.343976608187134502,34200,827,50319964.00,385,1.13,19.55,-0.60
7-January-2020,1482.90,1498.00,1474.00,1478.25,1485.425497260747248408,20261,1401,30096206.00,10795,53.28,24.00,-4.65
6-January-2020,1484.00,1484.00,1458.00,1462.30,1463.240103990455670506,56159,1494,82174101.00,4570,8.14,26.00,-21.70
3-January-2020,1499.85,1504.10,1481.65,1486.45,1494.785391019601180086,64741,2123,96773901.00,6631,10.24,22.45,-13.40
2-January-2020,1432.50,1507.35,1432.50,1494.35,1485.167969111254970868,86504,5162,128472970.00,18171,21.01,74.85,61.85
1-January-2020,1449.80,1449.80,1423.00,1426.90,1428.220995719756701959,8878,731,12679746.00,952,10.72,26.80,-22.90
31-December-2019,1418.00,1454.00,1416.00,1441.55,1445.552237297921478060,69280,2367,100147859.00,5365,7.74,38.00,23.55
30-December-2019,1424.70,1433.20,1412.45,1418.55,1421.469383205350507802,40370,1060,57384719.00,3211,7.95,20.75,-6.15
27-December-2019,1381.90,1424.85,1381.90,1418.45,1412.122348738557713775,31353,1697,44274272.00,5376,17.15,42.95,36.55
26-December-2019,1383.50,1387.55,1372.00,1378.40,1379.646606520401886405,9754,722,13457073.00,3840,39.37,15.55,-5.10
24-December-2019,1387.80,1398.80,1372.05,1376.65,1383.434936245396683483,46977,884,64989623.00,3661,7.79,26.75,-11.15
23-December-2019,1387.45,1390.00,1366.30,1385.95,1379.009101144680052542,21316,1276,29394958.00,4859,22.80,23.70,-1.50
20-December-2019,1419.00,1419.00,1376.00,1379.30,1389.318614429403873786,188601,1879,262026880.00,132376,70.19,43.00,-39.70
19-December-2019,1399.00,1403.80,1372.30,1399.00,1385.529574167329269370,45276,1221,62731237.00,3377,7.46,31.50,0.00
18-December-2019,1375.15,1394.00,1374.35,1385.60,1384.433875065429151399,78329,2272,108441321.00,7113,9.08,19.65,10.45
17-December-2019,1372.00,1372.00,1342.00,1363.45,1358.448604226454474302,45996,2517,62483202.00,6785,14.75,30.00,-8.55
16-December-2019,1370.00,1389.55,1366.00,1370.10,1379.945626847010684246,70384,2035,97126093.00,9298,13.21,23.55,0.10
13-December-2019,1396.90,1396.90,1345.45,1353.60,1357.879098699665817423,181338,3303,246235080.00,90718,50.03,51.45,-43.30
12-December-2019,1403.25,1403.80,1373.30,1385.85,1383.487491466891539171,24903,1163,34452989.00,4019,16.14,30.50,-17.40
11-December-2019,1384.30,1407.00,1381.10,1392.55,1390.758183690833370650,66993,1325,93171063.00,8989,13.42,25.90,8.25
10-December-2019,1410.00,1429.00,1368.75,1375.30,1395.198347498757072847,84478,2502,117863566.00,12095,14.32,60.25,-34.70
9-December-2019,1495.00,1495.00,1401.05,1411.65,1416.594417463052900934,76596,2112,108505466.00,11020,14.39,93.95,-83.35
