Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-October-2020,762.00,774.20,759.00,770.50,767.457144321793513550,58522,1766,44913127.00,20955,35.81,15.20,8.50
7-October-2020,750.15,761.00,747.75,759.50,754.404214664976391262,54429,2092,41061467.00,27376,50.30,13.25,9.35
6-October-2020,751.20,760.35,740.85,757.75,749.891998698219350039,43018,1632,32258854.00,10650,24.76,19.50,6.55
5-October-2020,754.25,763.45,742.50,751.00,750.065526255967265287,35192,1436,26396306.00,8539,24.26,20.95,-3.25
1-October-2020,751.40,755.80,736.25,754.25,748.050129912604248051,55037,1411,41170435.00,21023,38.20,19.55,2.85
30-September-2020,720.80,746.60,717.65,743.95,732.590987634927402885,44561,1165,32644987.00,9505,21.33,28.95,23.15
29-September-2020,743.00,743.00,715.00,720.75,723.729975496869044377,36730,886,26582602.00,6682,18.19,28.00,-22.25
28-September-2020,721.00,735.00,713.90,734.20,728.081155570645390000,100141,1766,72910775.00,17673,17.65,21.10,13.20
25-September-2020,684.45,711.85,684.45,708.00,699.771577395200980486,52219,1700,36541372.00,19725,37.77,27.40,23.55
24-September-2020,703.00,714.05,676.00,680.40,695.587572466726545276,48988,1782,34075444.00,12519,25.56,38.05,-22.60
23-September-2020,732.50,732.50,704.90,719.15,715.293911306841458418,39056,1101,27936519.00,8216,21.04,27.60,-13.35
22-September-2020,711.30,736.70,707.00,728.95,726.160471412128973689,61687,2101,44794661.00,9772,15.84,29.70,17.65
21-September-2020,750.00,750.40,710.80,715.85,730.841260404280618311,52142,2192,38107525.00,13156,25.23,39.60,-34.15
18-September-2020,724.20,748.45,724.20,745.00,735.696128051060859158,80218,3234,59016072.00,34196,42.63,24.25,20.80
17-September-2020,724.00,738.70,716.80,724.85,726.848854010255829107,70594,1955,51311168.00,7698,10.90,21.90,0.85
16-September-2020,725.00,737.40,714.00,720.20,725.346648859634478866,125793,2400,91243531.00,23047,18.32,23.40,-4.80
15-September-2020,714.00,723.40,709.85,719.05,718.077742023452413416,91675,1893,65829777.00,32101,35.02,13.55,5.05
14-September-2020,717.00,735.80,702.95,706.80,723.633909046280180300,112035,3538,81072325.00,43576,38.89,32.85,-10.20
11-September-2020,713.00,728.00,705.10,721.50,723.842760328980297583,703264,5669,509052555.00,450488,64.06,22.90,8.50
10-September-2020,697.00,717.40,681.65,713.10,706.782488999559209050,517252,9447,365584656.00,403437,78.00,35.75,16.10
9-September-2020,671.25,696.40,664.80,685.70,679.140045002756791392,67107,1993,45575051.00,22944,34.19,31.60,14.45
8-September-2020,708.80,708.80,674.55,676.45,685.352830726814659884,42074,1433,28835535.00,10551,25.08,34.25,-32.35
7-September-2020,716.00,720.05,693.45,700.10,703.772165814184288877,65495,2055,46093558.00,14119,21.56,26.60,-15.90
4-September-2020,694.05,724.00,694.05,706.45,713.421526179687314654,168604,4274,120285723.00,37196,22.06,29.95,12.40
3-September-2020,681.50,729.15,681.20,725.80,705.199918916045970646,404519,7157,285266766.00,54718,13.53,47.95,44.30
2-September-2020,685.00,685.00,662.70,679.15,673.218322077142428335,166575,2933,112141342.00,35471,21.29,22.30,-5.85
1-September-2020,675.00,698.90,651.50,684.90,674.532572911276594149,133347,5128,89946895.00,13049,9.79,47.40,9.90
31-August-2020,700.55,710.60,671.45,674.90,694.126418649161894223,133754,2947,92842185.00,27180,20.32,39.15,-25.65
28-August-2020,687.00,717.00,684.50,700.70,701.051584241565228793,320311,4993,224554534.00,56655,17.69,32.50,13.70
27-August-2020,670.00,687.80,667.90,684.75,678.803207008998259192,122357,3779,83056324.00,48580,39.70,19.90,14.75
26-August-2020,665.00,678.40,658.85,667.90,669.902152394591634724,142446,2502,95424882.00,29787,20.91,19.55,2.90
25-August-2020,670.00,679.00,662.00,673.25,673.097598164041623439,63618,1483,42821123.00,10680,16.79,17.00,3.25
24-August-2020,675.30,693.30,666.80,670.45,684.808984733363129542,170044,3273,116447659.00,36415,21.42,26.50,-4.85
21-August-2020,671.50,683.10,669.40,678.15,679.191039346250279952,183067,2936,124337466.00,109524,59.83,13.70,6.65
20-August-2020,656.00,675.00,655.30,664.85,664.490318125490715427,105713,2578,70245265.00,18971,17.95,19.70,8.85
19-August-2020,667.60,671.40,661.10,664.95,664.821904733675193407,168685,3193,112145483.00,45066,26.72,10.30,-2.65
18-August-2020,624.10,678.60,622.00,667.60,666.672473283769191624,483414,9323,322278807.00,145578,30.11,56.60,43.50
17-August-2020,629.00,631.30,611.00,624.60,625.214174984576933419,126434,1940,79048329.00,21117,16.70,20.30,-4.40
14-August-2020,632.20,639.35,624.00,628.90,633.093214619618720938,161509,3591,102250252.00,42181,26.12,15.35,-3.30
13-August-2020,627.40,637.75,621.60,631.90,629.453361032462709488,179067,3796,112714325.00,40109,22.40,16.15,4.50
12-August-2020,624.20,628.45,616.00,626.50,621.406136892249903605,80399,1325,49960432.00,7270,9.04,12.45,2.30
11-August-2020,639.80,640.75,619.10,624.20,631.996663762510890584,94118,2406,59482262.00,19198,20.40,21.65,-15.60
10-August-2020,637.20,642.80,627.65,633.90,635.152533636296693701,190122,2781,120756470.00,24496,12.88,15.15,-3.30
7-August-2020,632.55,641.15,628.55,636.70,633.910941053223292536,78274,1841,49618745.00,13676,17.47,12.60,4.15
6-August-2020,635.00,646.60,629.05,634.20,638.317623376415893150,125186,3587,79908430.00,25223,20.15,17.55,-0.80
5-August-2020,627.00,643.20,622.00,633.85,634.555833531887856405,100728,2431,63917540.00,27254,27.06,21.20,6.85
4-August-2020,633.50,639.65,622.10,624.60,631.273210817704861010,68998,1673,43556589.00,16557,24.00,17.55,-8.90
3-August-2020,630.00,642.00,621.65,633.50,633.167511937080456358,114559,3235,72535037.00,25926,22.63,20.35,3.50
31-July-2020,610.00,637.25,601.90,633.30,617.485230029298413265,190454,3926,117602532.00,26569,13.95,35.35,23.30
30-July-2020,614.00,625.15,601.00,602.45,611.923099490526074761,139752,3417,85517477.00,54213,38.79,24.15,-11.55
29-July-2020,596.50,621.75,596.50,616.10,614.226361891778948948,246477,6754,151392671.00,98552,39.98,25.25,19.60
28-July-2020,578.00,597.90,565.10,596.40,576.377572170090253677,167417,3591,96495404.00,46121,27.55,32.80,18.40
27-July-2020,583.00,584.50,569.00,570.55,576.262292799651946921,114925,3419,66226944.00,27302,23.76,15.50,-12.45
24-July-2020,599.75,599.75,582.00,583.00,589.274009732482791659,79322,1986,46742393.00,22172,27.95,17.75,-16.75
23-July-2020,603.00,611.25,597.00,598.25,604.324532422443722701,71432,1598,43168110.00,20109,28.15,14.25,-4.75
22-July-2020,607.00,611.80,594.30,601.65,604.210448338916992565,74921,1552,45268051.00,11766,15.70,17.50,-5.35
21-July-2020,606.00,616.00,601.60,602.70,612.153229095025653822,164303,2416,100578612.00,17622,10.73,14.40,-3.30
20-July-2020,596.00,611.20,594.60,603.15,603.621340687314382689,70710,2474,42682065.00,18501,26.16,16.60,7.15
17-July-2020,585.25,595.55,585.25,592.45,590.177760853008377760,45955,1594,27121619.00,11254,24.49,10.30,7.20
16-July-2020,591.00,592.45,579.75,582.50,583.589319796155284024,50823,1584,29659760.00,16143,31.76,12.70,-8.50
15-July-2020,603.70,606.50,586.85,588.80,597.148409991577028762,72421,2394,43246085.00,21247,29.34,19.65,-14.90
14-July-2020,611.00,613.60,594.35,596.85,603.445479790188213514,32410,1366,19557668.00,9300,28.69,19.25,-14.15
13-July-2020,610.60,617.85,608.30,611.30,613.463920196916699054,54033,1696,33147296.00,15931,29.48,9.55,0.70
10-July-2020,616.20,619.50,597.20,611.50,608.298915447830225356,74593,2734,45374841.00,12084,16.20,22.30,-4.70
9-July-2020,609.10,622.45,609.10,616.70,616.104278821973436655,53683,1489,33074326.00,9423,17.55,13.35,7.60
8-July-2020,632.80,632.80,605.85,608.45,617.857865409344192027,58325,1884,36036560.00,17334,29.72,26.95,-24.35
7-July-2020,642.80,644.95,622.00,623.55,626.869112367687163921,64903,2073,40685686.00,24855,38.30,22.95,-19.25
6-July-2020,635.00,653.00,629.20,639.95,643.764493021194889594,148951,4614,95889365.00,49245,33.06,23.80,4.95
3-July-2020,622.70,630.35,614.00,628.35,624.083559258798656883,80410,1804,50182559.00,26867,33.41,16.35,5.65
2-July-2020,615.00,631.60,615.00,617.95,622.587795995770889623,59587,1798,37098139.00,13483,22.63,16.60,2.95
1-July-2020,615.50,625.65,612.45,614.25,618.801417284352854931,49108,1413,30388100.00,10042,20.45,13.20,-1.25
30-June-2020,623.90,627.90,611.55,619.75,621.196766825503091403,50786,1672,31548099.00,11760,23.16,16.35,-4.15
29-June-2020,616.60,624.35,598.80,620.50,614.095704446221019617,65044,2112,39943241.00,22877,35.17,25.55,3.90
26-June-2020,614.00,626.00,611.60,615.80,618.881557500754603078,49695,1984,30755319.00,17680,35.58,14.40,1.80
25-June-2020,602.15,626.30,602.15,608.20,615.564728269142944131,65690,2066,40436447.00,5752,8.76,24.15,6.05
24-June-2020,617.50,633.30,598.75,612.25,618.344991957888580201,102585,3619,63432921.00,20745,20.22,34.55,-5.25
23-June-2020,593.00,634.35,593.00,622.95,623.271371407784648963,115458,3838,71961666.00,24937,21.60,41.35,29.95
22-June-2020,605.00,628.20,587.25,617.70,609.106699558923320515,141472,4393,86171543.00,12490,8.83,40.95,12.70
19-June-2020,602.00,603.45,594.45,601.20,599.727605863192182410,41752,1601,25039827.00,10628,25.46,9.00,-0.80
18-June-2020,589.80,602.35,580.00,598.10,593.209969420615376288,36953,1263,21920888.00,8010,21.68,22.35,8.30
17-June-2020,588.85,597.30,581.05,583.75,590.442177922011023540,19413,1045,11462254.00,3467,17.86,16.25,-5.10
16-June-2020,590.00,604.00,580.65,588.85,594.315232380455443330,80493,3252,47838216.00,19291,23.97,23.35,-1.15
15-June-2020,615.00,615.00,577.45,582.25,586.227076147286957435,57113,2802,33481187.00,18271,31.99,37.55,-32.75
12-June-2020,575.00,606.00,570.00,602.05,592.323194612203067237,54642,1973,32365724.00,7111,13.01,36.00,27.05
11-June-2020,617.00,625.80,583.05,591.05,610.816230331547946805,119862,3506,73213655.00,27961,23.33,42.75,-25.95
10-June-2020,615.00,625.60,610.50,614.70,618.010798674222174703,56118,1813,34681530.00,6538,11.65,15.10,-0.30
9-June-2020,622.20,635.45,607.00,611.65,621.888015277682196682,58124,1901,36146619.00,5938,10.22,28.45,-10.55
8-June-2020,639.90,644.40,613.65,616.75,628.654360791390655604,90878,2343,57130851.00,15350,16.89,30.75,-23.15
5-June-2020,609.00,630.45,609.00,626.85,623.861284893588314242,140821,3968,87852770.00,18358,13.04,21.45,17.85
4-June-2020,602.00,610.55,583.50,605.45,595.983048057932850559,42532,1662,25348351.00,5437,12.78,27.05,3.45
3-June-2020,602.00,610.00,590.90,597.75,601.271949475389502727,79011,2213,47507098.00,20657,26.14,19.10,-4.25
2-June-2020,586.80,600.95,576.00,596.25,591.364779509091331305,86126,2572,50931883.00,13315,15.46,24.95,9.45
1-June-2020,592.00,600.00,581.00,584.00,592.016949152542372881,93574,2658,55397394.00,40234,43.00,19.00,-8.00
29-May-2020,588.00,601.95,577.25,589.55,591.122889366670991418,215812,5187,127571413.00,51825,24.01,24.70,1.55
28-May-2020,567.55,581.35,558.00,576.55,571.213887900270293667,103961,2635,59383967.00,30866,29.69,23.35,9.00
27-May-2020,533.00,569.50,529.50,566.65,550.665446482813594344,258431,6474,142309022.00,67083,25.96,40.00,33.65
26-May-2020,532.50,544.00,528.15,532.85,531.539880759975577344,278430,1933,147996649.00,220989,79.37,15.85,0.35
22-May-2020,526.00,534.80,501.00,532.35,525.683527314249083515,49919,1692,26241596.00,5791,11.60,33.80,6.35
21-May-2020,536.00,537.00,521.70,526.85,527.339728714624052056,41801,1733,22043328.00,9169,21.93,15.30,-9.15
20-May-2020,510.05,538.55,506.40,536.60,525.832374571571278482,116122,3794,61060707.00,34665,29.85,32.15,26.55
19-May-2020,500.00,520.80,495.15,512.00,513.023191856857780088,59633,1927,30593112.00,18019,30.22,25.65,12.00
18-May-2020,515.00,515.00,494.45,496.55,501.137391751693389350,58315,1902,29223827.00,11535,19.78,20.55,-18.45
15-May-2020,520.00,520.00,509.75,517.35,515.073963979716733694,34314,1428,17674248.00,8940,26.05,10.25,-2.65
14-May-2020,520.00,528.30,508.75,510.85,515.021070537975295277,51731,1583,26642555.00,11193,21.64,19.55,-9.15
13-May-2020,545.00,548.00,519.25,523.20,527.006590235089593109,88009,3301,46381323.00,22489,25.55,28.75,-21.80
12-May-2020,495.00,520.95,492.40,518.05,505.972773641437776196,99793,3856,50492541.00,15296,15.33,28.55,23.05
11-May-2020,497.80,512.40,485.00,504.45,500.156026702687887864,102162,3796,51096940.00,18911,18.51,27.40,6.65
8-May-2020,490.00,492.65,482.50,486.40,486.669491066594477531,36940,1410,17977571.00,6146,16.64,10.15,-3.60
7-May-2020,477.30,491.55,477.00,485.30,484.710010854948722518,61723,2087,29917756.00,19332,31.32,14.55,8.00
6-May-2020,494.00,494.00,469.30,482.45,478.605743366048709560,55020,2091,26332888.00,7126,12.95,24.70,-11.55
5-May-2020,481.00,487.50,469.80,471.45,476.319447094490025228,47169,2782,22467512.00,17952,38.06,17.70,-9.55
4-May-2020,497.80,497.80,476.75,479.80,482.580163573826350907,217761,4076,105087139.00,75487,34.66,21.05,-18.00
30-April-2020,504.90,515.00,502.00,506.20,509.232218618170438885,166171,5620,84619627.00,53168,32.00,13.00,1.30
29-April-2020,501.80,504.90,496.25,501.75,500.948638082827448113,31463,1290,15761347.00,7778,24.72,8.65,-0.05
28-April-2020,508.00,511.00,494.55,497.20,501.132892454879838386,52471,1838,26294944.00,6992,13.33,16.45,-10.80
27-April-2020,502.00,510.75,492.75,499.15,501.469091668188816115,38323,1608,19217800.00,9804,25.58,18.00,-2.85
24-April-2020,488.00,501.40,485.30,499.05,494.094315804036176872,57827,2376,28571992.00,10600,18.33,16.10,11.05
23-April-2020,520.00,520.00,499.00,500.90,506.390166619964218739,46393,2121,23492959.00,12940,27.89,21.00,-19.10
22-April-2020,510.00,513.25,503.00,509.95,507.850228927880035645,32543,1427,16526970.00,6001,18.44,10.25,-0.05
21-April-2020,520.00,520.00,504.50,509.70,509.593832882363972459,37327,1872,19021609.00,4349,11.65,15.50,-10.30
20-April-2020,547.90,552.55,519.60,521.50,536.911961629899928125,361740,5589,194222533.00,49414,13.66,32.95,-26.40
17-April-2020,558.05,563.05,534.00,544.90,553.673420426131523325,217163,4673,120237381.00,29565,13.61,29.05,-13.15
16-April-2020,534.10,557.00,523.60,543.80,543.091533375986351034,70335,3345,38198343.00,4490,6.38,33.40,9.70
15-April-2020,559.90,573.00,530.25,535.20,554.580247048058908108,91804,4881,50912685.00,18132,19.75,42.75,-24.70
13-April-2020,540.00,560.55,510.00,544.30,538.182676214087059386,79463,3665,42765610.00,5018,6.31,50.55,4.30
9-April-2020,520.00,547.30,513.70,530.10,530.059030281182408074,77672,4181,41170745.00,11355,14.62,33.60,10.10
8-April-2020,517.00,532.00,500.55,513.35,514.703481157337861668,76555,4564,39403125.00,8653,11.30,31.45,-3.65
7-April-2020,463.00,523.50,463.00,517.00,493.962490425648320385,91390,4544,45143232.00,17498,19.15,60.50,54.00
3-April-2020,475.00,477.35,451.10,455.25,465.463983488132094943,43605,2314,20296557.00,5239,12.01,26.25,-19.75
1-April-2020,477.00,484.50,453.00,474.55,467.551524557239364615,54770,3060,25607797.00,8322,15.19,31.50,-2.45
31-March-2020,464.50,479.65,454.00,475.40,472.459136166682031898,130164,4280,61497171.00,87845,67.49,25.65,10.90
30-March-2020,460.85,476.00,440.85,450.50,453.762590934273025329,550535,2136,249812188.00,505444,91.81,35.15,-10.35
27-March-2020,471.00,494.40,448.00,460.85,476.011541627163143473,479915,2605,228445079.00,409326,85.29,46.40,-10.15
26-March-2020,445.00,480.00,425.00,471.55,456.897356999011845347,79947,3222,36527573.00,11279,14.11,55.00,26.55
25-March-2020,391.00,458.00,380.00,450.60,424.162032751811982948,1561135,4718,662174195.00,1448464,92.78,78.00,59.60
24-March-2020,449.00,456.60,393.55,400.40,420.243803699476732918,92878,4331,39031404.00,29883,32.17,63.05,-48.60
23-March-2020,525.00,525.00,396.30,433.75,430.725287918537951887,112445,5198,48432905.00,38269,34.03,128.70,-91.25
20-March-2020,491.00,548.95,488.45,528.35,520.782143950587702834,150246,5883,78245434.00,56379,37.52,60.50,37.35
19-March-2020,498.90,518.05,489.00,491.60,501.129440948217506561,228977,8018,114747116.00,83964,36.67,29.05,-7.30
18-March-2020,559.00,564.20,496.55,527.70,533.031407067358681005,195179,7217,104036537.00,33902,17.37,67.65,-31.30
17-March-2020,566.80,585.00,553.50,556.10,569.091701109419186425,91940,2412,52322291.00,29106,31.66,31.50,-10.70
16-March-2020,599.80,599.80,560.25,576.55,582.411598111935266351,74150,3247,43185820.00,16955,22.87,39.55,-23.25
13-March-2020,558.00,631.35,507.35,605.15,575.136451861188885294,179294,7564,103118515.00,22523,12.56,124.00,47.15
12-March-2020,596.10,609.65,555.00,560.25,571.394702674629966242,192550,5986,110022050.00,23796,12.36,54.65,-35.85
11-March-2020,637.00,640.85,615.40,625.55,625.314487697731509681,54177,1858,33877663.00,10145,18.73,25.45,-11.45
9-March-2020,656.80,656.80,625.90,634.25,637.849550588696163137,45949,2496,29308549.00,10405,22.64,30.90,-22.55
6-March-2020,664.00,671.00,648.75,665.15,662.210674596963531069,38334,1258,25385184.00,5289,13.80,22.25,1.15
5-March-2020,693.95,695.25,678.00,679.90,683.880774185632783264,32602,1160,22295881.00,7588,23.27,17.25,-14.05
4-March-2020,701.00,708.00,682.90,689.40,691.600522250746465993,90761,1596,62770355.00,19990,22.02,25.10,-11.60
3-March-2020,673.45,704.70,671.80,700.45,679.198973540145985401,350720,2322,238208664.00,281162,80.17,32.90,27.00
2-March-2020,695.00,701.30,657.85,669.95,682.787228942321876382,54232,1651,37028917.00,8154,15.04,43.45,-25.05
28-February-2020,710.00,710.00,685.05,687.20,696.287090512593160631,41729,1376,29055364.00,10101,24.21,24.95,-22.80
27-February-2020,709.70,716.30,686.60,713.45,700.911065963833369939,54636,1712,38294977.00,5299,9.70,29.70,3.75
26-February-2020,720.95,723.05,699.55,701.70,707.843636363636363636,57750,1443,40877970.00,12678,21.95,23.50,-19.25
25-February-2020,730.00,732.15,715.60,721.20,722.341008409533252543,54462,1501,39340136.00,8724,16.02,16.55,-8.80
24-February-2020,751.50,751.55,721.85,724.80,734.353935812197324140,36549,1433,26839902.00,14650,40.08,29.70,-26.70
20-February-2020,752.00,767.90,746.40,751.50,755.828708013586614668,39745,1205,30040412.00,6758,17.00,21.50,-0.50
19-February-2020,731.25,759.90,728.70,757.00,746.474056343214877554,54310,2153,40541006.00,14686,27.04,31.20,25.75
18-February-2020,736.00,736.00,715.10,724.10,723.144333702473237356,29799,932,21548978.00,6216,20.86,20.90,-11.90
17-February-2020,743.50,749.80,733.40,737.30,739.092264462042219177,43061,1152,31826052.00,15132,35.14,16.40,-6.20
14-February-2020,752.20,770.80,737.35,743.50,753.873927265053460889,113728,3399,85736574.00,16678,14.66,33.45,-8.70
13-February-2020,756.95,764.65,746.00,752.20,754.654360334538298646,93502,1424,70561692.00,46582,49.82,18.65,-4.75
12-February-2020,760.80,774.15,753.95,755.10,761.252934072399591242,64586,1547,49166282.00,24041,37.22,20.20,-5.70
11-February-2020,759.00,768.50,754.50,758.10,759.743792172739541160,59280,1477,45037612.00,17148,28.93,14.00,-0.90
10-February-2020,790.00,790.00,752.10,758.95,769.612422199814223339,201317,6055,154936064.00,29994,14.90,37.90,-31.05
7-February-2020,801.00,803.80,785.60,787.30,794.299203491950978380,53609,1221,42581586.00,15798,29.47,18.20,-13.70
6-February-2020,800.10,806.80,793.75,800.85,800.691507311586051743,28448,934,22778072.00,5236,18.41,13.05,0.75
5-February-2020,794.00,802.00,788.20,799.60,795.667161194607495323,31006,1283,24670456.00,5902,19.04,13.80,5.60
4-February-2020,783.10,796.15,780.65,793.75,791.140981421964411695,25514,1233,20185171.00,4521,17.72,15.50,10.65
3-February-2020,779.85,782.85,750.10,780.10,767.187043670451947260,65605,5535,50331306.00,21432,32.67,32.75,0.25
1-February-2020,776.00,789.00,755.00,760.30,762.904551106689878139,160840,1660,122705568.00,125452,78.00,34.00,-15.70
31-January-2020,808.00,808.00,776.40,778.45,786.445949952044642078,57345,1165,45098743.00,5368,9.36,31.60,-29.55
30-January-2020,802.55,809.05,787.40,791.10,795.139168039538714991,24280,1067,19305979.00,5169,21.29,21.65,-11.45
29-January-2020,814.00,822.70,800.20,802.55,813.051026129864304138,26751,1157,21749928.00,3878,14.50,22.50,-11.45
28-January-2020,812.80,823.80,797.55,808.40,812.439578224619911721,61170,2565,49696929.00,28117,45.97,26.25,-4.40
27-January-2020,813.65,836.55,810.00,812.80,823.618315802733513888,63508,2218,52306352.00,13068,20.58,26.55,-0.85
24-January-2020,810.00,824.45,804.00,822.10,817.250192689477986686,42815,1512,34990567.00,8440,19.71,20.45,12.10
23-January-2020,788.00,814.00,784.85,810.25,804.941001858996142083,100054,2491,80537567.00,17013,17.00,29.15,22.25
22-January-2020,772.15,795.80,767.25,792.25,787.053288999396783827,67969,2910,53495225.00,13372,19.67,28.55,20.10
21-January-2020,780.10,785.00,763.60,772.15,770.993842501576467969,26959,1155,20785223.00,4892,18.15,21.40,-7.95
20-January-2020,768.00,777.50,762.70,772.50,769.838598909706121937,79795,1893,61429271.00,14390,18.03,14.80,4.50
17-January-2020,724.00,772.40,715.00,768.45,756.598931978639572791,149997,4583,113487570.00,18906,12.60,57.40,44.45
16-January-2020,771.00,771.15,753.25,756.05,761.593233592243131939,19183,811,14609643.00,3502,18.26,17.90,-14.95
15-January-2020,757.00,767.90,748.00,766.00,755.971164607964835880,49141,1522,37149179.00,15211,30.95,19.90,9.00
14-January-2020,763.20,767.95,753.40,759.50,761.570522473191877709,21915,732,16689818.00,4900,22.36,14.55,-3.70
13-January-2020,758.90,765.00,758.55,759.85,761.573019897057693785,26034,781,19826792.00,4897,18.81,6.45,0.95
10-January-2020,757.00,766.50,751.35,756.05,758.982486212550305559,26836,842,20368054.00,3163,11.79,15.15,-0.95
9-January-2020,753.95,761.00,750.30,757.30,755.770601207056638811,34464,1175,26046878.00,11446,33.21,10.70,3.35
8-January-2020,740.95,749.90,734.00,742.55,744.051979929971483232,27703,1041,20612472.00,4812,17.37,15.90,1.60
7-January-2020,743.00,751.15,736.00,742.40,743.137231854246253305,20418,740,15173376.00,3201,15.68,15.15,-0.60
6-January-2020,759.00,759.00,735.25,736.65,741.747032813590877356,21485,684,15936435.00,8224,38.28,23.75,-22.35
3-January-2020,766.60,768.30,751.45,756.85,757.051378232452401250,52785,899,39960957.00,30593,57.96,16.85,-9.75
2-January-2020,742.55,768.65,741.90,766.60,759.245257491998836194,68740,1838,52190519.00,17724,25.78,26.75,24.05
1-January-2020,744.20,746.70,738.95,742.55,742.765308112324492979,10256,324,7617801.00,1566,15.27,7.75,-1.65
31-December-2019,737.85,745.85,732.80,743.85,740.388615238762597638,48521,958,35924396.00,7289,15.02,13.05,6.00
30-December-2019,741.20,746.40,732.75,736.35,738.681152634715246445,23494,833,17354575.00,5621,23.93,13.65,-4.85
27-December-2019,738.60,744.00,736.05,739.50,740.149097525828590967,81886,542,60607849.00,67787,82.78,7.95,0.90
26-December-2019,740.00,745.10,734.10,736.30,739.954984139839373692,29634,781,21927826.00,5878,19.84,11.00,-3.70
24-December-2019,747.70,749.40,737.25,738.40,739.455764189166184331,117484,733,86874221.00,98030,83.44,12.15,-9.30
23-December-2019,743.80,752.70,735.15,741.60,742.830628803245436105,47328,1268,35156688.00,6151,13.00,17.55,-2.20
20-December-2019,740.20,748.00,740.20,745.75,745.473227545683476464,247792,1032,184722302.00,218185,88.05,7.80,5.55
19-December-2019,757.80,760.30,737.35,743.20,742.733063333040763356,159506,1961,118470380.00,95837,60.08,22.95,-14.60
18-December-2019,774.75,776.05,752.10,754.00,760.068064012313542633,44179,1041,33579047.00,11735,26.56,23.95,-20.75
17-December-2019,766.75,772.95,757.35,768.85,766.320637199286855449,43189,951,33096622.00,4235,9.81,15.60,2.10
16-December-2019,781.35,782.90,761.35,762.75,769.007338747860290636,54914,1038,42229269.00,11223,20.44,21.55,-18.60
13-December-2019,781.75,787.70,775.05,782.15,782.040927627376799489,40706,839,31833758.00,5801,14.25,12.65,0.40
12-December-2019,779.90,779.90,769.80,774.35,774.119162533701694238,30043,734,23256862.00,4250,14.15,10.10,-5.55
11-December-2019,772.00,775.00,760.00,767.90,765.949239990895065631,39539,989,30284867.00,8440,21.35,15.00,-4.10
10-December-2019,766.00,782.00,765.00,770.30,775.161316913966555634,59442,1541,46077139.00,5409,9.10,17.00,4.30
9-December-2019,768.20,774.00,763.00,765.70,768.487353116908982274,30126,848,23151450.00,7683,25.50,11.00,-2.50
6-December-2019,773.00,779.60,764.05,768.20,771.792655682770175928,50134,1419,38693053.00,5012,10.00,15.55,-4.80
5-December-2019,783.00,789.95,767.65,769.00,778.049991657629098189,47948,1368,37305941.00,6830,14.24,22.30,-14.00
4-December-2019,783.00,790.10,775.75,785.55,783.579174053366062093,87996,1815,68951833.00,7147,8.12,14.35,2.55
3-December-2019,810.90,810.90,779.45,783.10,787.153535135301969922,129599,2700,102014311.00,52326,40.38,31.45,-27.80
2-December-2019,805.00,822.45,802.80,807.80,811.244982077860201769,180503,4636,146432153.00,18416,10.20,19.65,2.80
29-November-2019,799.00,808.20,784.60,786.95,792.871269443050677370,99650,2453,79009622.00,16650,16.71,23.60,-12.05
28-November-2019,786.60,802.90,784.15,799.55,793.810501494420330124,66581,1821,52852697.00,7668,11.52,18.75,12.95
27-November-2019,790.85,802.50,785.30,788.65,794.317336202474634372,79931,2081,63490579.00,7389,9.24,17.20,-2.20
26-November-2019,822.70,823.60,785.00,790.85,800.952629536877006102,113404,3310,90831232.00,20410,18.00,38.60,-31.85
25-November-2019,793.20,824.60,792.20,822.70,811.212446930645770247,129783,3466,105281585.00,30261,23.32,32.40,29.50
22-November-2019,779.90,796.40,771.00,793.20,785.221499683489670253,34754,1177,27289588.00,6664,19.17,25.40,13.30
21-November-2019,795.00,798.00,776.00,778.70,781.487342335130134671,56211,1502,43928185.00,5633,10.02,22.00,-16.30
20-November-2019,786.65,801.25,781.00,792.00,789.235327647138075053,96491,2540,76154106.00,19472,20.18,20.25,5.35
19-November-2019,775.00,793.20,772.00,785.70,780.055331307306683290,192495,4720,150156751.00,44111,22.92,21.20,10.70
18-November-2019,757.00,786.00,751.00,769.20,774.517929428873057266,143033,3015,110781623.00,23165,16.20,35.00,12.20
15-November-2019,739.00,767.30,722.00,755.25,750.563367745703862004,215717,4866,161909278.00,49030,22.73,45.30,16.25
14-November-2019,724.25,755.90,713.05,734.30,735.483768235052393671,175212,5044,128865582.00,34477,19.68,42.85,10.05
13-November-2019,758.55,768.80,737.20,739.05,749.707224987128882787,87405,2100,65528160.00,21793,24.93,31.60,-19.50
11-November-2019,766.30,770.40,755.45,767.00,764.103841136798867641,72062,1535,55062851.00,11120,15.43,14.95,0.70
8-November-2019,776.30,785.50,770.40,774.30,777.638995107109082685,48642,1246,37825916.00,4717,9.70,15.10,-2.00
7-November-2019,777.95,782.05,771.90,777.80,777.126939627070022167,30676,788,23839146.00,7232,23.58,10.15,-0.15
6-November-2019,771.90,782.70,761.55,773.40,773.906816586973905380,61277,1541,47422688.00,14527,23.71,21.15,1.50
5-November-2019,786.05,794.85,760.00,768.25,772.766982271080892164,78685,2282,60805170.00,12692,16.13,34.85,-17.80
