Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-October-2020,2242.00,2302.60,2224.85,2249.70,2272.675481940288120258,114952,12399,261248592.00,60363,52.51,77.75,7.70
14-October-2020,2196.30,2267.00,2190.35,2254.55,2235.819457654754741153,51517,5338,115182711.00,36221,70.31,76.65,58.25
13-October-2020,2193.00,2233.40,2180.35,2219.95,2214.042717371238693003,27085,1928,59967347.00,6621,24.45,53.05,26.95
12-October-2020,2227.50,2232.15,2171.55,2180.50,2197.809180990899898887,24725,2896,54340832.00,8837,35.74,60.60,-47.00
9-October-2020,2219.75,2234.00,2196.35,2218.95,2221.024765684933791401,59962,5337,133177087.00,26318,43.89,37.65,-0.80
8-October-2020,2256.30,2256.30,2175.00,2209.40,2204.821107948324939785,31969,2392,70485926.00,5486,17.16,81.30,-46.90
7-October-2020,2215.00,2255.00,2173.85,2237.80,2221.196438649960492154,35436,2477,78710317.00,9804,27.67,81.15,22.80
6-October-2020,2226.90,2235.20,2177.20,2195.85,2208.964616478225753714,1177469,3318,2600987358.00,1145551,97.29,58.00,-31.05
5-October-2020,2223.00,2225.60,2183.65,2209.70,2205.553886211953431299,33413,2767,73694172.00,4201,12.57,41.95,-13.30
1-October-2020,2200.00,2230.00,2183.25,2196.60,2206.610474276090617699,36814,2619,81234158.00,4286,11.64,46.75,-3.40
30-September-2020,2202.50,2220.00,2184.75,2200.85,2205.767760316147412921,54405,5658,120004795.00,19963,36.69,35.25,-1.65
29-September-2020,2199.45,2218.35,2181.00,2198.60,2201.939193977668236294,63497,7324,139816533.00,24123,37.99,37.35,-0.85
28-September-2020,2118.30,2209.20,2118.30,2181.95,2182.332429296200345423,74112,9446,161737021.00,32777,44.23,90.90,63.65
25-September-2020,2060.00,2134.65,2050.00,2118.20,2101.910264630449988342,68624,7188,144241490.00,16004,23.32,84.65,58.20
24-September-2020,2040.20,2078.10,2024.00,2039.80,2045.260812241184007725,53851,4649,110139340.00,24400,45.31,54.10,-0.40
23-September-2020,2075.00,2125.15,2049.30,2076.20,2081.038181453768038482,29936,3833,62297959.00,2594,8.67,75.85,1.20
22-September-2020,2134.90,2134.90,2033.40,2062.90,2062.733279132791327913,36900,4526,76114858.00,5907,16.01,101.50,-72.00
21-September-2020,2156.50,2157.55,2089.00,2100.05,2125.955683103838406137,36239,4044,77042508.00,8700,24.01,68.55,-56.45
18-September-2020,2152.05,2201.70,2136.00,2152.85,2169.146360713241742180,34210,3596,74206497.00,6279,18.35,65.70,0.80
17-September-2020,2162.95,2162.95,2126.00,2145.35,2141.915378823191939474,27889,2735,59735878.00,3935,14.11,36.95,-17.60
16-September-2020,2144.05,2187.80,2144.00,2162.95,2166.006803441029285033,66143,6656,143266188.00,19390,29.32,43.80,18.90
15-September-2020,2190.00,2190.00,2120.00,2141.70,2133.973647913699720780,89177,5672,190301368.00,28342,31.78,70.00,-48.30
14-September-2020,2179.95,2197.25,2148.35,2156.85,2176.254495611277382359,39761,3655,86530055.00,5934,14.92,48.90,-23.10
11-September-2020,2162.00,2180.00,2141.05,2159.30,2157.154128295636055293,50711,5471,109391443.00,9416,18.57,38.95,-2.70
10-September-2020,2190.05,2197.00,2152.60,2175.90,2170.658333691279011497,69843,5748,151605290.00,8490,12.16,44.40,-14.15
9-September-2020,2147.60,2188.80,2125.00,2177.80,2156.012365006278777731,119450,7211,257535677.00,29693,24.86,63.80,30.20
8-September-2020,2194.90,2214.15,2151.00,2162.00,2182.013383653654319345,60148,7028,131243741.00,13348,22.19,63.15,-32.90
7-September-2020,2211.00,2222.20,2155.80,2193.50,2175.556554996812805439,56476,4880,122866732.00,20357,36.05,66.40,-17.50
4-September-2020,2151.30,2225.95,2151.30,2180.55,2201.992118396145241782,58110,5126,127957762.00,7671,13.20,74.65,29.25
3-September-2020,2171.00,2259.50,2161.40,2229.35,2229.993638526568010394,177789,15793,396468339.00,90216,50.74,98.10,58.35
2-September-2020,2132.00,2185.00,2102.80,2171.00,2144.838314690003175835,85017,9024,182347719.00,29457,34.65,82.20,39.00
1-September-2020,2104.55,2173.90,2104.55,2131.60,2139.215122267015860871,135932,18884,290787790.00,50919,37.46,69.35,27.05
31-August-2020,2220.20,2229.85,2073.70,2093.20,2141.307810480626204003,82018,8273,175625784.00,27571,33.62,156.15,-127.00
28-August-2020,2240.00,2255.00,2200.00,2212.80,2228.123855396178478801,56679,6139,126287832.00,11910,21.01,55.00,-27.20
27-August-2020,2250.40,2255.00,2215.50,2236.20,2231.044823140527912680,103161,10296,230156815.00,45124,43.74,39.50,-14.20
26-August-2020,2280.00,2285.00,2225.00,2250.40,2252.106899691504831278,147166,12052,331433564.00,44173,30.02,60.00,-29.60
25-August-2020,2224.80,2249.00,2183.40,2217.75,2215.745323805270209915,223900,20549,496105378.00,50532,22.57,65.60,-7.05
24-August-2020,2219.00,2389.00,2149.00,2176.85,2293.921834583047741731,290333,38391,666001208.00,96847,33.36,240.00,-42.15
21-August-2020,21600.00,21833.00,21492.80,21718.70,21670.890995260663507109,10761,4552,233200458.00,3384,31.45,340.20,118.70
20-August-2020,21261.00,21529.75,20908.35,21375.20,21382.161757301107754279,7944,2910,169859893.00,3657,46.03,621.40,114.20
19-August-2020,21600.00,21784.00,21171.05,21254.00,21390.682151589242053789,13088,3553,279961248.00,5938,45.37,612.95,-346.00
18-August-2020,21125.00,21660.00,21110.00,21411.60,21503.607917428795401097,7654,2902,164588615.00,1096,14.32,550.00,286.60
17-August-2020,20525.00,21324.70,20140.55,21123.70,20883.346572361262241566,12866,5390,268685137.00,2051,15.94,1184.15,598.70
14-August-2020,21640.00,21740.00,20070.95,20129.65,20691.596536554709866629,14321,6189,296324354.00,4181,29.19,1669.05,-1510.35
13-August-2020,22155.00,22282.40,21579.80,21671.00,21878.848695998407326299,5023,2144,109897457.00,1161,23.11,702.60,-484.00
12-August-2020,21800.00,22343.45,21521.00,22104.05,21968.802014431749849669,6652,2775,146136471.00,1110,16.69,822.45,304.05
11-August-2020,21590.00,21666.00,21251.60,21435.75,21462.758238715037385765,3611,1554,77502020.00,460,12.74,414.40,-154.25
10-August-2020,21793.20,21950.00,21251.00,21342.55,21628.599410898379970544,3395,1600,73429095.00,607,17.88,699.00,-450.65
7-August-2020,21700.00,22138.50,21549.05,21793.20,21885.619075712881022615,5085,2176,111288373.00,868,17.07,589.45,93.20
6-August-2020,21900.00,22081.25,21555.00,21678.15,21744.966757586089328332,5866,2898,127555975.00,1314,22.40,526.25,-221.85
5-August-2020,21280.00,22194.10,21147.25,21989.10,21655.656081808396124865,5574,2347,120708627.00,1208,21.67,1046.85,709.10
4-August-2020,21020.00,21279.15,20820.45,21010.25,20990.072274881516587677,3376,1677,70862484.00,726,21.50,458.70,-9.75
3-August-2020,20630.20,21290.00,20630.20,20805.40,20931.916755765999694516,6547,2872,137041259.00,1117,17.06,659.80,175.20
31-July-2020,21280.00,21498.65,20575.70,20639.05,20951.787862513426423200,5586,2295,117036687.00,854,15.29,922.95,-640.95
30-July-2020,21400.00,21732.50,21042.10,21173.55,21458.766876310272536687,7155,3256,153537477.00,1063,14.86,690.40,-226.45
29-July-2020,21000.00,21546.95,20906.70,21381.45,21367.551618122977346278,6180,2995,132051469.00,1103,17.85,640.25,381.45
28-July-2020,20699.00,21159.95,20639.85,21064.60,20934.340548534552299005,7438,2968,155709625.00,672,9.03,520.10,365.60
27-July-2020,20801.15,20847.20,20405.00,20526.90,20573.650727650727650727,6253,2680,128647038.00,721,11.53,442.20,-274.25
24-July-2020,20512.00,20856.25,20256.00,20801.15,20653.094349457881567973,9592,4197,198104481.00,1548,16.14,600.25,289.15
23-July-2020,19879.15,21016.05,19760.90,20885.55,20516.068438157140126170,10462,4161,214639108.00,1553,14.84,1255.15,1006.40
22-July-2020,20202.00,20283.35,19753.60,19879.15,20016.071818602498843128,10805,4579,216273656.00,2671,24.72,529.75,-322.85
21-July-2020,19226.00,20273.80,19226.00,20111.50,19916.515584850854653111,8951,3569,178272731.00,1545,17.26,1047.80,885.50
20-July-2020,19000.00,19270.00,18763.00,19180.95,19037.953488372093023255,6837,2784,130162488.00,1548,22.64,507.00,180.95
17-July-2020,18700.00,19114.90,18658.30,18828.80,18901.252939764818814494,4167,1794,78761521.00,802,19.25,456.60,128.80
16-July-2020,18750.00,19024.55,18335.70,18639.50,18698.614742414986764406,9822,3886,183657794.00,1268,12.91,688.85,-110.50
15-July-2020,18900.00,19198.00,18461.50,18548.55,18763.373007896625987078,6965,2981,130686893.00,1412,20.27,736.50,-351.45
14-July-2020,19650.90,19650.90,18700.00,18831.60,19077.444856761169660086,6737,2851,128524746.00,1682,24.97,950.90,-819.30
13-July-2020,19560.00,19729.45,19455.75,19650.90,19604.821529020710815648,3911,2010,76674457.00,1160,29.66,273.70,90.90
10-July-2020,19450.00,19737.90,19357.70,19453.00,19539.053798652694610778,10688,3862,208833407.00,1036,9.69,380.20,3.00
9-July-2020,19580.00,19643.35,19299.60,19484.20,19465.324225420834349841,8198,2253,159576728.00,620,7.56,343.75,-95.80
8-July-2020,19999.95,20099.70,19293.75,19384.00,19654.727424007100066563,9014,3677,177167713.00,1977,21.93,805.95,-615.95
7-July-2020,19250.00,20017.45,19250.00,19940.95,19633.299470777726645190,8692,3812,170652639.00,3021,34.76,767.45,690.95
6-July-2020,19250.00,19502.00,19089.00,19253.75,19262.766335343001466514,6137,2460,118215597.00,928,15.12,413.00,3.75
3-July-2020,18370.00,19200.00,18370.00,18982.30,18767.178762006403415154,5622,2536,105509079.00,1214,21.59,830.00,612.30
2-July-2020,18499.00,18507.35,17973.50,18351.40,18245.620610367892976588,4784,2133,87287049.00,692,14.46,533.85,-147.60
1-July-2020,18360.00,18642.75,18310.00,18398.60,18442.984123046390473827,4031,1556,74343669.00,265,6.57,332.75,38.60
30-June-2020,18333.20,18530.80,18205.35,18330.60,18365.604001025904077968,3899,1674,71607490.00,541,13.88,325.45,-2.60
29-June-2020,18440.00,18467.30,17612.95,18110.55,18188.254486133768352365,6743,2066,122643400.00,823,12.21,854.35,-329.45
26-June-2020,18300.00,18550.10,18088.00,18464.70,18333.870694087403598971,7780,2965,142637514.00,1308,16.81,462.10,164.70
25-June-2020,18389.00,18389.00,17920.00,18081.40,18079.977082908942758199,9818,3634,177509215.00,1260,12.83,469.00,-307.60
24-June-2020,18000.00,18497.50,17861.85,18440.60,18230.201422144826585401,6891,2941,125624318.00,1400,20.32,635.65,440.60
23-June-2020,17669.00,17993.15,17632.10,17890.30,17856.481601731601731601,8316,3404,148494501.00,2112,25.40,361.05,221.30
22-June-2020,17260.00,17788.85,17240.95,17597.70,17596.445562342795544376,5566,2253,97941816.00,877,15.76,547.90,337.70
19-June-2020,17215.00,17540.00,16895.10,17348.05,17289.089896763716506205,8621,3872,149049244.00,2920,33.87,644.90,133.05
18-June-2020,16800.00,17174.95,16655.05,17116.60,16941.996939693969396939,5555,2808,94112793.00,1934,34.82,519.90,316.60
17-June-2020,16751.25,16950.00,16564.85,16797.35,16749.884597806215722120,4376,1837,73297495.00,652,14.90,385.15,46.10
16-June-2020,16952.00,17034.95,16400.00,16685.05,16733.264756348661633493,17484,4302,292564401.00,8927,51.06,634.95,-266.95
15-June-2020,16699.80,17367.85,16290.00,16484.20,16758.582639151836425596,10564,4964,177037667.00,1545,14.63,1077.85,-215.60
12-June-2020,15451.00,16970.20,15451.00,16861.05,16295.313814129520605550,9512,4138,155001025.00,935,9.83,1519.20,1410.05
11-June-2020,17021.10,17248.00,16296.75,16418.85,16849.539769150052465897,4765,2077,80288057.00,1017,21.34,951.25,-602.25
10-June-2020,17049.00,17265.50,16950.00,17086.25,17136.727272727272727272,2893,1145,49576552.00,228,7.88,315.50,37.25
9-June-2020,16900.00,17340.00,16692.00,17021.75,16978.543938867662382771,5758,2409,97762456.00,977,16.97,648.00,121.75
8-June-2020,17750.00,17962.45,16800.00,16893.75,17239.745516010893041600,10649,3494,183586050.00,2129,19.99,1162.45,-856.25
5-June-2020,17540.00,17622.95,17312.90,17506.45,17451.874271137026239067,5488,1917,95775886.00,972,17.71,310.05,-33.55
4-June-2020,17497.00,17693.85,17070.55,17282.15,17385.151244537336120083,5263,2159,91498051.00,812,15.43,623.30,-214.85
3-June-2020,17860.00,17950.00,17350.00,17516.15,17593.819095477386934673,6766,2747,119039780.00,1198,17.71,600.00,-343.85
2-June-2020,17450.00,17505.95,16976.35,17405.55,17256.049157426001920894,11453,4191,197633531.00,2131,18.61,529.60,-44.45
1-June-2020,16945.00,17400.00,16827.00,16963.10,17131.238641262177773946,11599,4318,198705237.00,1558,13.43,573.00,18.10
29-May-2020,15710.00,17000.00,15710.00,16555.55,16560.183901589619727012,17803,6406,294820954.00,1670,9.38,1290.00,845.55
28-May-2020,15081.55,16437.90,15081.30,16216.90,16010.192726525580439695,14601,5061,233764824.00,2381,16.31,1356.60,1135.35
27-May-2020,14900.00,15092.05,14507.90,14969.35,14832.619095816464237516,5928,2458,87927766.00,790,13.33,584.15,69.35
26-May-2020,14220.00,14870.85,14114.95,14798.40,14575.651693560110481174,6879,2633,100265908.00,2800,40.70,755.90,578.40
22-May-2020,13950.00,14098.70,13717.25,13918.25,13882.702011735121542330,2386,1010,33124127.00,393,16.47,381.45,-31.75
21-May-2020,13499.90,14196.25,13405.10,14072.70,13975.573976221928665785,4542,1795,63477057.00,1395,30.71,791.15,572.80
20-May-2020,13000.00,13824.75,12877.15,13677.40,13236.724650349650349650,5720,1909,75714065.00,1174,20.52,947.60,677.40
19-May-2020,13397.00,13397.00,12883.55,12966.65,13053.066683192860684184,4034,1671,52656071.00,922,22.86,513.45,-430.35
18-May-2020,14029.70,14029.70,12852.00,12991.35,13404.432143373319843908,6919,3039,92745266.00,3521,50.89,1177.70,-1038.35
15-May-2020,14071.05,14190.00,13650.10,14103.40,13920.999699157641395908,3324,1448,46273403.00,521,15.67,539.90,32.35
14-May-2020,14180.00,14250.00,13976.40,14029.70,14098.926456542502387774,2094,733,29523152.00,451,21.54,273.60,-150.30
13-May-2020,14779.00,14851.00,14200.00,14266.15,14375.242837958818263205,4468,1613,64228585.00,1111,24.87,651.00,-512.85
12-May-2020,14285.95,14285.95,13785.55,14160.45,13993.954097245834750085,2941,1129,41156219.00,363,12.34,500.40,-125.50
11-May-2020,13901.30,14535.00,13901.30,14286.25,14316.591363636363636363,4400,1575,62993002.00,1118,25.41,633.70,384.95
8-May-2020,14268.70,14336.40,13748.85,13859.55,14033.301693175987685992,1949,912,27350905.00,444,22.78,587.55,-409.15
7-May-2020,13650.00,14100.00,13650.00,14003.60,13929.571537001897533206,2635,964,36704421.00,707,26.83,450.00,353.60
6-May-2020,13900.00,14168.70,13600.00,13868.15,13864.316221765913757700,2435,1075,33759610.00,599,24.60,568.70,-31.85
5-May-2020,14000.00,14154.95,13688.35,13784.10,13913.556579621095750128,1953,826,27173176.00,585,29.95,466.60,-215.90
4-May-2020,14500.00,14500.00,13621.15,13752.00,13913.764192139737991266,3664,1574,50980032.00,1490,40.67,878.85,-748.00
30-April-2020,14512.00,14888.00,14422.90,14700.10,14648.588430721125659566,5117,2053,74956827.00,1236,24.15,465.10,188.10
29-April-2020,14464.80,14464.80,14125.00,14324.35,14283.222473604826546003,2652,1259,37879106.00,764,28.81,339.80,-140.45
28-April-2020,14184.40,14380.95,14172.65,14331.95,14290.182332599811380069,3181,1353,45457070.00,919,28.89,208.30,147.55
27-April-2020,14000.00,14200.00,13833.05,13992.75,14060.841977702375181774,2063,1038,29007517.00,522,25.30,366.95,-7.25
24-April-2020,13702.00,14159.10,13521.85,13584.75,13807.979776092452148790,2769,1275,38234296.00,812,29.32,637.25,-117.25
23-April-2020,13850.00,14253.35,13720.00,14064.50,13849.556836902800658978,9105,1574,126100215.00,469,5.15,533.35,214.50
22-April-2020,13451.30,13944.40,13209.15,13699.55,13594.050034989503149055,5716,2303,77703590.00,523,9.15,735.25,248.25
21-April-2020,13988.00,13988.00,13461.60,13501.55,13588.947164591977869986,3615,1706,49124044.00,1285,35.55,526.40,-486.45
20-April-2020,14900.00,14900.00,14077.95,14209.60,14377.479242882137744552,6287,2782,90391212.00,1785,28.39,822.05,-690.40
17-April-2020,13501.15,14939.05,13501.15,14765.75,14105.482464361465989246,20273,4156,285960446.00,10371,51.16,1437.90,1264.60
16-April-2020,13500.00,13510.05,13050.00,13375.25,13360.453404317671192732,20474,1867,273541923.00,17429,85.13,460.05,-124.75
15-April-2020,13666.00,13861.90,13141.00,13318.90,13638.392376612894986872,97883,1872,1334966761.00,94818,96.87,720.90,-347.10
13-April-2020,13788.00,13788.00,13325.00,13392.70,13442.856933235509904622,2726,1451,36645228.00,777,28.50,463.00,-395.30
9-April-2020,13368.40,14033.25,13164.85,13710.80,13729.622607769280523532,26283,4063,360855671.00,19021,72.37,868.40,342.40
8-April-2020,13198.80,13647.30,12827.50,13158.65,12977.621307072515666965,26808,3657,347904072.00,20925,78.06,819.80,-40.15
7-April-2020,12893.00,13210.00,12460.00,13046.75,12878.172554096541520251,5407,2611,69632279.00,771,14.26,750.00,153.75
3-April-2020,13005.15,13055.00,12600.10,12666.95,12813.991423125794155019,3148,1693,40338445.00,790,25.10,454.90,-338.20
1-April-2020,13200.00,13301.15,12723.30,13001.30,12971.302305223227312518,3427,1824,44452653.00,650,18.97,577.85,-198.70
31-March-2020,13888.80,13888.80,12950.00,13087.20,13236.248802299584797189,3131,1655,41442695.00,1213,38.74,938.80,-801.60
30-March-2020,14359.80,14359.80,13115.45,13345.75,13288.341283400533041754,14633,2574,194448298.00,11586,79.18,1244.35,-1014.05
27-March-2020,15444.00,15444.00,14014.00,14324.80,14709.409255645386116531,3587,1788,52762651.00,857,23.89,1430.00,-1119.20
26-March-2020,14609.70,15235.85,14532.95,14829.80,14772.876635967038293746,4126,1709,60952889.00,585,14.18,702.90,220.10
25-March-2020,13999.95,14776.20,13879.90,14508.40,14401.203266787658802177,1653,851,23805189.00,294,17.79,896.30,508.45
24-March-2020,13850.00,14549.95,13850.00,14261.20,14196.653431825176977531,3249,1782,46124927.00,671,20.65,699.95,411.20
23-March-2020,14999.90,15300.00,13312.50,13802.65,14222.717644320297951582,4296,2198,61100795.00,1771,41.22,1987.50,-1197.25
20-March-2020,15648.00,15960.80,14474.85,15661.30,15146.650304506699147381,8210,3971,124353999.00,1318,16.05,1485.95,13.30
19-March-2020,15380.00,16063.00,14885.35,15045.35,15434.139751008241276521,5703,2896,88020899.00,1747,30.63,1177.65,-334.65
18-March-2020,17300.00,17417.85,15833.00,15958.60,16540.461675579322638146,3927,2087,64954393.00,1326,33.77,1584.85,-1341.40
17-March-2020,16855.80,17449.95,16567.30,17085.75,17139.260285132382892057,4910,2027,84153768.00,1710,34.83,882.65,229.95
16-March-2020,16700.00,17345.35,16358.40,16479.55,16893.463498425422273117,3493,1685,59008868.00,947,27.11,986.95,-220.45
13-March-2020,16548.80,18502.45,15650.00,17435.30,17119.653324683749594550,15415,4719,263899456.00,3715,24.10,2852.45,886.50
12-March-2020,17000.00,17272.50,16701.10,16887.75,16841.865886660299267749,12564,1516,211601203.00,9838,78.30,571.40,-112.25
11-March-2020,17999.00,18257.50,17547.80,17731.00,17861.748745119910764082,3586,1791,64052231.00,1081,30.14,709.70,-268.00
9-March-2020,17399.80,17991.40,17100.00,17882.15,17562.663736263736263736,3640,1692,63928096.00,694,19.07,891.40,482.35
6-March-2020,16799.95,17850.00,16799.95,17739.35,17453.054950045413260672,4404,1704,76863254.00,1206,27.38,1050.05,939.40
5-March-2020,17303.00,17850.00,17160.40,17768.80,17606.448235974551764025,5187,2028,91324647.00,877,16.91,689.60,465.80
4-March-2020,17994.95,18250.00,16890.00,17275.80,17285.445904059040590405,6775,2612,117108896.00,1364,20.13,1360.00,-719.15
3-March-2020,17500.00,18034.75,17409.00,17913.20,17710.250285932138772398,5246,2098,92907973.00,1239,23.62,625.75,413.20
2-March-2020,16611.15,17767.80,16611.15,17006.15,17263.432610379550735863,7746,3127,133722549.00,1270,16.40,1156.65,395.00
28-February-2020,16699.00,16832.00,16347.10,16605.50,16527.808926487747957992,3428,1337,56657329.00,1416,41.31,484.90,-93.50
27-February-2020,17180.00,17211.95,16910.00,17054.45,17044.007392473118279569,2976,1084,50722966.00,627,21.07,301.95,-125.55
26-February-2020,17497.00,17546.95,17050.00,17184.05,17299.488636363636363636,4400,1761,76117750.00,1375,31.25,496.95,-312.95
25-February-2020,18222.00,18250.00,17329.65,17525.50,17589.046015424164524421,3890,1539,68421389.00,1304,33.52,920.35,-696.50
24-February-2020,18599.00,18644.10,17841.35,17955.90,18178.665248226950354609,2820,1384,51263836.00,1092,38.72,802.75,-643.10
20-February-2020,18890.00,19005.75,18564.90,18844.55,18796.969294605809128630,2410,778,45300696.00,636,26.39,440.85,-45.45
19-February-2020,18999.95,19037.15,18733.00,18869.60,18941.091854316439902560,16831,1068,318797517.00,15281,90.79,304.15,-130.35
18-February-2020,18698.80,18791.80,18360.75,18763.00,18621.452928870292887029,2868,1006,53406327.00,875,30.51,431.05,64.20
17-February-2020,18997.00,18997.00,18461.35,18527.15,18672.021093750000000000,2560,912,47800374.00,516,20.16,535.65,-469.85
14-February-2020,19348.00,19348.00,18550.00,18705.45,18846.200918174453146097,3703,1642,69787482.00,1004,27.11,798.00,-642.55
13-February-2020,19015.00,19489.00,19015.00,19349.35,19356.193889541715628672,1702,752,32944242.00,390,22.91,474.00,334.35
12-February-2020,19199.90,19391.10,18934.10,19304.50,19163.313091482649842271,2536,1068,48598162.00,536,21.14,457.00,104.60
11-February-2020,19284.95,19350.95,18937.35,18981.05,19170.466666666666666666,2760,1181,52910488.00,704,25.51,413.60,-303.90
10-February-2020,19920.00,19920.00,18800.00,19059.15,19114.760664682539682539,4032,1818,77070715.00,1272,31.55,1120.00,-860.85
7-February-2020,20500.00,20500.00,19670.00,19736.10,19869.694053623573135120,7534,3161,149698275.00,4047,53.72,830.00,-763.90
6-February-2020,19659.60,20633.70,19250.00,20417.15,19991.974761443783709030,14462,5254,289123939.00,6083,42.06,1383.70,757.55
5-February-2020,19799.00,19799.00,19366.15,19482.85,19597.289401238816242257,2906,1119,56949723.00,357,12.28,432.85,-316.15
4-February-2020,20150.00,20150.00,19450.10,19512.60,19699.733997700268302031,2609,1317,51396606.00,795,30.47,699.90,-637.40
3-February-2020,19888.00,20349.65,19595.00,19923.40,19930.957548354684752574,3981,1561,79345142.00,1225,30.77,754.65,35.40
1-February-2020,20312.20,20565.85,19795.40,20050.70,20185.629193433261955745,2802,1043,56560133.00,936,33.40,770.45,-261.50
31-January-2020,20588.00,20629.10,20213.00,20272.20,20389.778104026845637583,2384,785,48609231.00,494,20.72,416.10,-315.80
30-January-2020,20280.00,20580.00,20252.00,20335.25,20403.382834331337325349,2505,1005,51110474.00,337,13.45,328.00,55.25
29-January-2020,21400.00,21400.00,20097.50,20189.60,20409.609371671991480298,4695,1946,95823116.00,1147,24.43,1302.50,-1210.40
28-January-2020,21120.05,21186.35,20884.80,21077.60,21067.368753953194180898,1581,704,33307510.00,366,23.15,301.55,-42.45
27-January-2020,20815.00,21193.00,20800.00,21110.40,21071.088474025974025974,2464,1097,51919162.00,1502,60.96,393.00,295.40
24-January-2020,20965.45,21150.00,20800.00,20898.35,20998.974569932685115931,1337,610,28075629.00,180,13.46,350.00,-67.10
23-January-2020,21157.50,21157.50,20788.65,20898.00,20923.507645259938837920,1635,829,34209935.00,366,22.39,368.85,-259.50
22-January-2020,21222.10,21265.45,20954.90,21090.60,21117.472930927193528313,1607,671,33935779.00,274,17.05,310.55,-131.50
21-January-2020,21359.20,21449.55,20989.00,21047.40,21168.302937576499388004,1634,732,34589007.00,282,17.26,460.55,-311.80
20-January-2020,21413.60,21543.95,21000.00,21359.20,21288.442040185471406491,1941,903,41320866.00,213,10.97,543.95,-54.40
17-January-2020,21500.00,21764.00,21118.05,21295.65,21400.484011176653213287,3221,1289,68930959.00,330,10.25,645.95,-204.35
16-January-2020,20787.95,21600.00,20700.35,21542.90,21327.395732512098548174,4546,1913,96954341.00,1174,25.82,899.65,754.95
15-January-2020,20447.90,20650.00,20307.15,20627.70,20538.374400000000000000,1875,754,38509452.00,556,29.65,342.85,179.80
14-January-2020,20280.00,20566.90,20280.00,20498.65,20478.091773189118321861,3051,1153,62478658.00,1222,40.05,286.90,218.65
13-January-2020,20595.00,20595.00,20074.35,20283.15,20244.649852724594992636,2716,1236,54984469.00,435,16.02,520.65,-311.85
10-January-2020,20494.80,20744.00,20280.20,20445.05,20484.824734042553191489,3760,1382,77022941.00,615,16.36,463.80,-49.75
9-January-2020,20227.70,20497.60,19875.00,20324.95,20137.620532071160437408,6127,2147,123383201.00,720,11.75,622.60,97.25
8-January-2020,20664.00,20664.00,19810.00,19892.75,20174.514518257809062912,4546,1859,91713343.00,1231,27.08,854.00,-771.25
7-January-2020,20916.00,21333.05,20725.00,20803.65,20929.190357142857142857,2800,1064,58601733.00,468,16.71,608.05,-112.35
6-January-2020,21240.00,21240.00,20745.40,20878.70,20909.454255935147654892,3454,1160,72221255.00,449,13.00,494.60,-361.30
3-January-2020,21650.35,21650.40,21118.55,21179.65,21249.114383137011779293,3226,1154,68549643.00,549,17.02,531.85,-470.70
2-January-2020,22160.00,22317.90,21481.00,21610.85,21797.182304605388878272,5233,1786,114064655.00,850,16.24,836.90,-549.15
1-January-2020,22400.00,22534.50,22005.00,22071.05,22223.842680608365019011,2104,778,46758965.00,446,21.20,529.50,-328.95
31-December-2019,22777.00,22777.00,22400.00,22512.70,22585.922540666150271107,2582,836,58316852.00,506,19.60,377.00,-264.30
30-December-2019,22240.00,22874.00,22222.95,22770.70,22560.775835866261398176,3948,1263,89069943.00,1179,29.86,651.05,530.70
27-December-2019,22050.00,22290.00,21907.55,22238.80,22088.501754385964912280,1995,563,44066561.00,167,8.37,382.45,188.80
26-December-2019,21992.80,22200.00,21924.85,22053.75,22076.776437474869320466,2487,770,54904943.00,170,6.84,275.15,60.95
24-December-2019,22200.00,22365.00,21790.00,21884.85,21996.015673981191222570,2233,712,49117103.00,226,10.12,575.00,-315.15
23-December-2019,22239.30,22427.00,22010.00,22172.15,22190.833333333333333333,1752,606,38878340.00,241,13.76,417.00,-67.15
20-December-2019,22432.00,22604.85,22097.30,22246.55,22413.010454545454545454,2200,775,49308623.00,256,11.64,507.55,-185.45
19-December-2019,21840.00,22500.00,21707.15,22430.30,22277.485588098558809855,4302,1293,95837743.00,763,17.74,792.85,590.30
18-December-2019,21800.00,21974.95,21425.60,21752.35,21632.672151127361365021,1641,551,35499215.00,303,18.46,549.35,-47.65
17-December-2019,21765.00,21910.55,21640.80,21695.85,21767.656445201590005678,1761,547,38332843.00,326,18.51,269.75,-69.15
16-December-2019,22000.70,22100.00,21600.00,21636.60,21847.448521553259707873,2807,742,61325788.00,345,12.29,500.00,-364.10
13-December-2019,21999.10,22450.00,21850.20,22031.15,22183.828420726031647533,3223,1075,71498479.00,569,17.65,599.80,32.05
12-December-2019,21609.05,22085.15,21609.00,21943.35,21947.530334728033472803,2868,897,62945517.00,606,21.13,476.15,334.30
11-December-2019,21390.00,21616.00,21030.25,21547.95,21404.335180055401662049,1444,636,30907860.00,345,23.89,585.75,157.95
10-December-2019,21143.75,21371.85,20962.95,21248.75,21196.917830075787794176,2507,859,53140673.00,563,22.46,408.90,105.00
9-December-2019,20999.95,21190.00,20881.25,21002.70,21032.518929503916449086,1532,561,32221819.00,389,25.39,308.75,2.75
6-December-2019,21600.00,21623.45,20693.90,20926.50,21036.032528504359490274,2982,1087,62729449.00,367,12.31,929.55,-673.50
